Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GA","Crop Residues","9","Argentina","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","28291733.8448","Fc","Calculated data"
"GA","Crop Residues","9","Argentina","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","741278334.7991","Fc","Calculated data"
"GA","Crop Residues","9","Argentina","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","147973247.5243","Fc","Calculated data"
"GA","Crop Residues","1","Armenia","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","2481019.5478","Fc","Calculated data"
"GA","Crop Residues","1","Armenia","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","38878.2675","Fc","Calculated data"
"GA","Crop Residues","1","Armenia","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","170537.4617","Fc","Calculated data"
"GA","Crop Residues","1","Armenia","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","103107.3245","Fc","Calculated data"
"GA","Crop Residues","1","Armenia","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","1224021.4984","Fc","Calculated data"
"GA","Crop Residues","1","Armenia","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","319.3551","Fc","Calculated data"
"GA","Crop Residues","1","Armenia","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","4526565.5153","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","117885749.66","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","479049.0337","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","3205167.1307","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","432569.2136","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","16897756.7186","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","1733743.9321","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","2630039.4734","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","526856.8419","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","17968787.8847","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","891230.4966","Fc","Calculated data"
"GA","Crop Residues","10","Australia","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","304814032.4822","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","9890050.036","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","17061250.5875","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","116634.8223","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","957103.8387","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","1224508.2542","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","1903522.2419","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","140649.1139","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","1914010.0391","Fc","Calculated data"
"GA","Crop Residues","11","Austria","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","24326355.2219","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","11799250.3874","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","88962.5652","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","1820122.5538","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","1388.4735","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","77547.8651","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","2244468.7299","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","89809.7355","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","939.3281","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","622.0295","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","1563.0287","Fc","Calculated data"
"GA","Crop Residues","52","Azerbaijan","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","23390408.9595","Fc","Calculated data"
"GA","Crop Residues","12","Bahamas","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","6113.1448","Fc","Calculated data"
"GA","Crop Residues","13","Bahrain","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","59.8448","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","5311.3041","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","996505.9378","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","19633744.1671","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","180363.4902","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","19658007.6029","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","600848550.6261","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","1668.4984","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","1395298.8416","Fc","Calculated data"
"GA","Crop Residues","16","Bangladesh","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","17529929.701","Fc","Calculated data"
"GA","Crop Residues","14","Barbados","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","780.2201","Fc","Calculated data"
"GA","Crop Residues","14","Barbados","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","853.621","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","15757825.3207","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","2245440.0492","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","6041411.0051","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","321162.2783","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","4324898.0218","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","12247976.2181","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","7270709.8717","Fc","Calculated data"
"GA","Crop Residues","57","Belarus","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","30186025.3041","Fc","Calculated data"
"GA","Crop Residues","255","Belgium","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","3969636.5366","Fc","Calculated data"
"GA","Crop Residues","255","Belgium","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","3708.6319","Fc","Calculated data"
"GA","Crop Residues","255","Belgium","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","3799419.023","Fc","Calculated data"
"GA","Crop Residues","255","Belgium","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","163897.2063","Fc","Calculated data"
"GA","Crop Residues","255","Belgium","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","5325415.5373","Fc","Calculated data"
"GA","Crop Residues","255","Belgium","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","20865.6521","Fc","Calculated data"
"GA","Crop Residues","255","Belgium","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","17217501.7805","Fc","Calculated data"
"GA","Crop Residues","23","Belize","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","84098.8192","Fc","Calculated data"
"GA","Crop Residues","23","Belize","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","583316.2368","Fc","Calculated data"
"GA","Crop Residues","23","Belize","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","3098.5173","Fc","Calculated data"
"GA","Crop Residues","23","Belize","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","190291.1843","Fc","Calculated data"
"GA","Crop Residues","23","Belize","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","102961.886","Fc","Calculated data"
"GA","Crop Residues","23","Belize","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","101280.4791","Fc","Calculated data"
"GA","Crop Residues","53","Benin","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","1425767.1985","Fc","Calculated data"
"GA","Crop Residues","53","Benin","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","14487445.1134","Fc","Calculated data"
"GA","Crop Residues","53","Benin","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","307092.1236","Fc","Calculated data"
"GA","Crop Residues","53","Benin","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","8289.7442","Fc","Calculated data"
"GA","Crop Residues","53","Benin","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","3752445.7716","Fc","Calculated data"
"GA","Crop Residues","53","Benin","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","2260331.3012","Fc","Calculated data"
"GA","Crop Residues","53","Benin","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","3173613.4749","Fc","Calculated data"
"GA","Crop Residues","17","Bermuda","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","1900.1021","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","23488.1275","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","48243.1203","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","708031.616","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","20166.1638","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","185277.2944","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","1055634.2006","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","4810.0161","Fc","Calculated data"
"GA","Crop Residues","18","Bhutan","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","35379.1958","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","790958.4927","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","978585.034","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","9002700.5196","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","323506.2096","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","4945278.1992","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","6282334.576","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","4547.2353","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","8533154.1493","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","43623105.8187","Fc","Calculated data"
"GA","Crop Residues","19","Bolivia (Plurinational State of)","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","4751265.0049","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","960353.5277","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","112339.979","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","9588947.7332","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","310849.797","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","1163889.19","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","142867.0035","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","245102.33","Fc","Calculated data"
"GA","Crop Residues","80","Bosnia and Herzegovina","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","3871736.5799","Fc","Calculated data"
"GA","Crop Residues","20","Botswana","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","317880.4356","Fc","Calculated data"
"GA","Crop Residues","20","Botswana","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","16983.7651","Fc","Calculated data"
"GA","Crop Residues","20","Botswana","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","610489.6111","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","4526807.8862","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","32632195.9617","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","541081570.7614","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","9803485.4156","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","6642380.1221","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","119392419.3893","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","78968.6311","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","13851193.4012","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","1229519494.0953","Fc","Calculated data"
"GA","Crop Residues","21","Brazil","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","88522775.3143","Fc","Calculated data"
"GA","Crop Residues","26","Brunei Darussalam","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","31582.0368","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","44","Barley","2016","2016","kg of nutrients","8194039.312","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","31326.1825","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","18303421.2886","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","43313.2033","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","75","Oats","2016","2016","kg of nutrients","374672.7924","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","306261.7506","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","730603.4193","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","71","Rye","2016","2016","kg of nutrients","180963.2111","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","87971.2294","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","326389.3428","Fc","Calculated data"
"GA","Crop Residues","27","Bulgaria","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","71021022.5033","Fc","Calculated data"
"GA","Crop Residues","233","Burkina Faso","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","15794629.5134","Fc","Calculated data"
"GA","Crop Residues","233","Burkina Faso","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","11177687.0438","Fc","Calculated data"
"GA","Crop Residues","233","Burkina Faso","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","16670.8029","Fc","Calculated data"
"GA","Crop Residues","233","Burkina Faso","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","6229377.6812","Fc","Calculated data"
"GA","Crop Residues","233","Burkina Faso","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","29427392.0332","Fc","Calculated data"
"GA","Crop Residues","233","Burkina Faso","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","498397.6238","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","3456589.1681","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","2592682.172","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","79","Millet","2016","2016","kg of nutrients","123735.1423","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","544395.535","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","2353290.665","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","83","Sorghum","2016","2016","kg of nutrients","363248.531","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","236","Soybeans","2016","2016","kg of nutrients","52650.3428","Fc","Calculated data"
"GA","Crop Residues","29","Burundi","72392","Residues (Crop residues)","15","Wheat","2016","2016","kg of nutrients","119376.8638","Fc","Calculated data"
"GA","Crop Residues","35","Cabo Verde","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","176153.9053","Fc","Calculated data"
"GA","Crop Residues","35","Cabo Verde","72392","Residues (Crop residues)","116","Potatoes","2016","2016","kg of nutrients","7840.9686","Fc","Calculated data"
"GA","Crop Residues","115","Cambodia","72392","Residues (Crop residues)","176","Beans, dry","2016","2016","kg of nutrients","907740.4431","Fc","Calculated data"
"GA","Crop Residues","115","Cambodia","72392","Residues (Crop residues)","56","Maize","2016","2016","kg of nutrients","5547088.6859","Fc","Calculated data"
"GA","Crop Residues","115","Cambodia","72392","Residues (Crop residues)","27","Rice, paddy","2016","2016","kg of nutrients","132628058.7219","Fc","Calculated data"
