Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","3","Albania","5510","Production","56","Maize","2012","2012","tonnes","360000","","Official data"
"QC","Crops","3","Albania","5510","Production","56","Maize","2013","2013","tonnes","372000","","Official data"
"QC","Crops","3","Albania","5510","Production","56","Maize","2014","2014","tonnes","380000","","Official data"
"QC","Crops","3","Albania","5510","Production","56","Maize","2015","2015","tonnes","380000","","Official data"
"QC","Crops","3","Albania","5510","Production","56","Maize","2016","2016","tonnes","379714","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","1996","1996","tonnes","446","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","1997","1997","tonnes","257","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","1998","1998","tonnes","310","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","1999","1999","tonnes","537","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2000","2000","tonnes","1556","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2001","2001","tonnes","1087","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2002","2002","tonnes","837","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2003","2003","tonnes","981","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2004","2004","tonnes","679","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2005","2005","tonnes","1148","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2006","2006","tonnes","2456","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2007","2007","tonnes","1644","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2008","2008","tonnes","1015","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2009","2009","tonnes","575","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2010","2010","tonnes","359","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2011","2011","tonnes","575","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2012","2012","tonnes","1755","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2013","2013","tonnes","1245","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2014","2014","tonnes","2572","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2015","2015","tonnes","2794","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2016","2016","tonnes","3687","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","1996","1996","tonnes","398158","*","Unofficial figure"
"QC","Crops","7","Angola","5510","Production","56","Maize","1997","1997","tonnes","369505","*","Unofficial figure"
"QC","Crops","7","Angola","5510","Production","56","Maize","1998","1998","tonnes","504662","*","Unofficial figure"
"QC","Crops","7","Angola","5510","Production","56","Maize","1999","1999","tonnes","428045","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2000","2000","tonnes","394607","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2001","2001","tonnes","428769","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2002","2002","tonnes","546860","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2003","2003","tonnes","618684","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2004","2004","tonnes","577000","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2005","2005","tonnes","734372","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2006","2006","tonnes","526084","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2007","2007","tonnes","615894","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2008","2008","tonnes","702387","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2009","2009","tonnes","970231","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2010","2010","tonnes","1072737","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2011","2011","tonnes","1262222","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2012","2012","tonnes","454343","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2013","2013","tonnes","1548750","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2014","2014","tonnes","1686869","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2015","2015","tonnes","1878305","","Official data"
"QC","Crops","7","Angola","5510","Production","56","Maize","2016","2016","tonnes","2255000","*","Unofficial figure"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","1996","1996","tonnes","49","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","1997","1997","tonnes","49","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","1998","1998","tonnes","49","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","1999","1999","tonnes","50","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2000","2000","tonnes","48","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2001","2001","tonnes","51","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2002","2002","tonnes","50","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2003","2003","tonnes","55","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2004","2004","tonnes","60","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2005","2005","tonnes","61","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2006","2006","tonnes","65","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2007","2007","tonnes","65","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2008","2008","tonnes","68","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2009","2009","tonnes","66","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2010","2010","tonnes","63","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2011","2011","tonnes","72","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2012","2012","tonnes","70","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2013","2013","tonnes","72","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2014","2014","tonnes","71","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2015","2015","tonnes","72","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2016","2016","tonnes","73","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","56","Maize","1996","1996","tonnes","10518290","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","1997","1997","tonnes","15536820","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","1998","1998","tonnes","19360656","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","1999","1999","tonnes","13504100","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2000","2000","tonnes","16780650","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2001","2001","tonnes","15359397","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2002","2002","tonnes","14712079","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2003","2003","tonnes","15044529","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2004","2004","tonnes","14950825","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2005","2005","tonnes","20482572","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2006","2006","tonnes","14445538","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2007","2007","tonnes","21755364","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2008","2008","tonnes","22016926","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2009","2009","tonnes","13121380","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2010","2010","tonnes","22663095","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2011","2011","tonnes","23799830","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2012","2012","tonnes","21196637","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2013","2013","tonnes","32119211","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2014","2014","tonnes","33087165","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2015","2015","tonnes","33817744","","Official data"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2016","2016","tonnes","39792854","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","1996","1996","tonnes","4381","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","1997","1997","tonnes","9565","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","1998","1998","tonnes","5738","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","1999","1999","tonnes","11450","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2000","2000","tonnes","5915","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2001","2001","tonnes","9865","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2002","2002","tonnes","12156","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2003","2003","tonnes","15241","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2004","2004","tonnes","19322","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2005","2005","tonnes","14127","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2006","2006","tonnes","8421","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2007","2007","tonnes","18860","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2008","2008","tonnes","21172","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2009","2009","tonnes","15232","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2010","2010","tonnes","12751","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2011","2011","tonnes","19120","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2012","2012","tonnes","19131","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2013","2013","tonnes","20906","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2014","2014","tonnes","20158","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2015","2015","tonnes","21720","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2016","2016","tonnes","21026","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","1996","1996","tonnes","325000","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","1997","1997","tonnes","398000","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","1998","1998","tonnes","271000","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","1999","1999","tonnes","338000","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2000","2000","tonnes","406043","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2001","2001","tonnes","344934","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2002","2002","tonnes","453853","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2003","2003","tonnes","310049","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2004","2004","tonnes","394990","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2005","2005","tonnes","419672","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2006","2006","tonnes","361991","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2007","2007","tonnes","239879","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2008","2008","tonnes","387000","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2009","2009","tonnes","375670","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2010","2010","tonnes","328000","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2011","2011","tonnes","356943","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2012","2012","tonnes","450535","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2013","2013","tonnes","506725","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2014","2014","tonnes","390364","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2015","2015","tonnes","494589","","Official data"
"QC","Crops","10","Australia","5510","Production","56","Maize","2016","2016","tonnes","400032","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","1996","1996","tonnes","1735568","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","1997","1997","tonnes","1841681","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","1998","1998","tonnes","1645607","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","1999","1999","tonnes","1699939","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2000","2000","tonnes","1851728","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2001","2001","tonnes","1771081","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2002","2002","tonnes","1955595","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2003","2003","tonnes","1707771","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2004","2004","tonnes","1944882","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2005","2005","tonnes","2020955","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2006","2006","tonnes","1746185","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2007","2007","tonnes","1994698","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2008","2008","tonnes","2448538","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2009","2009","tonnes","2168838","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2010","2010","tonnes","1955989","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2011","2011","tonnes","2453133","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2012","2012","tonnes","2351370","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2013","2013","tonnes","1639019","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2014","2014","tonnes","2334385","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2015","2015","tonnes","1637905","","Official data"
"QC","Crops","11","Austria","5510","Production","56","Maize","2016","2016","tonnes","2179587","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","1996","1996","tonnes","13956","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","1997","1997","tonnes","18929","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","1998","1998","tonnes","28856","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","1999","1999","tonnes","100278","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2000","2000","tonnes","103527","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2001","2001","tonnes","116723","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2002","2002","tonnes","128029","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2003","2003","tonnes","143147","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2004","2004","tonnes","152927","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2005","2005","tonnes","151389","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2006","2006","tonnes","145883","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2007","2007","tonnes","158192","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2008","2008","tonnes","158620","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2009","2009","tonnes","151172","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2010","2010","tonnes","136061","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2011","2011","tonnes","152306","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2012","2012","tonnes","181930","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2013","2013","tonnes","208178","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2014","2014","tonnes","203596","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2015","2015","tonnes","214090","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2016","2016","tonnes","223991","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","1996","1996","tonnes","312","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","1997","1997","tonnes","348","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","1998","1998","tonnes","377","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","1999","1999","tonnes","379","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2000","2000","tonnes","312","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2001","2001","tonnes","300","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2002","2002","tonnes","305","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2003","2003","tonnes","340","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2004","2004","tonnes","355","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2005","2005","tonnes","360","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2006","2006","tonnes","380","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2007","2007","tonnes","400","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2008","2008","tonnes","500","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2009","2009","tonnes","600","F","FAO estimate"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2010","2010","tonnes","678","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2011","2011","tonnes","687","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2012","2012","tonnes","690","","Official data"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2013","2013","tonnes","691","Im","FAO data based on imputation methodology"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2014","2014","tonnes","700","Im","FAO data based on imputation methodology"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2015","2015","tonnes","790","Im","FAO data based on imputation methodology"
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2016","2016","tonnes","841","Im","FAO data based on imputation methodology"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","1996","1996","tonnes","2695","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","1997","1997","tonnes","2650","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","1998","1998","tonnes","2970","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","1999","1999","tonnes","4000","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2000","2000","tonnes","10000","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2001","2001","tonnes","64335","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2002","2002","tonnes","117255","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2003","2003","tonnes","117255","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2004","2004","tonnes","241460","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2005","2005","tonnes","356280","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2006","2006","tonnes","521525","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2007","2007","tonnes","902150","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2008","2008","tonnes","1346470","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2009","2009","tonnes","729629","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2010","2010","tonnes","887391","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2011","2011","tonnes","1018287","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2012","2012","tonnes","1297717","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2013","2013","tonnes","1548000","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2014","2014","tonnes","2124000","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2015","2015","tonnes","2271998","","Official data"
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2016","2016","tonnes","2445576","","Official data"
"QC","Crops","14","Barbados","5510","Production","56","Maize","1996","1996","tonnes","800","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","1997","1997","tonnes","650","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","1998","1998","tonnes","520","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","1999","1999","tonnes","390","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2000","2000","tonnes","300","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2001","2001","tonnes","250","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2002","2002","tonnes","218","","Official data"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2003","2003","tonnes","263","","Official data"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2004","2004","tonnes","250","","Official data"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2005","2005","tonnes","260","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2006","2006","tonnes","270","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2007","2007","tonnes","280","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2008","2008","tonnes","268","Im","FAO data based on imputation methodology"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2009","2009","tonnes","263","Im","FAO data based on imputation methodology"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2010","2010","tonnes","260","Im","FAO data based on imputation methodology"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2011","2011","tonnes","269","Im","FAO data based on imputation methodology"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2012","2012","tonnes","320","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2013","2013","tonnes","340","F","FAO estimate"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2014","2014","tonnes","81","","Official data"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2015","2015","tonnes","122","","Official data"
"QC","Crops","14","Barbados","5510","Production","56","Maize","2016","2016","tonnes","96","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","1996","1996","tonnes","4600","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","1997","1997","tonnes","6100","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","1998","1998","tonnes","6100","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","1999","1999","tonnes","9900","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","2000","2000","tonnes","30000","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","2001","2001","tonnes","31100","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","2002","2002","tonnes","29600","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","2003","2003","tonnes","50156","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","2004","2004","tonnes","38774","","Official data"
"QC","Crops","57","Belarus","5510","Production","56","Maize","2005","2005","tonnes","144055","","Official data"
