Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"GM","Manure Management","190","Saint Pierre and Miquelon","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","36842"
"GM","Manure Management","190","Saint Pierre and Miquelon","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","13179.7281"
"GM","Manure Management","190","Saint Pierre and Miquelon","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","190","Saint Pierre and Miquelon","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0049"
"GM","Manure Management","190","Saint Pierre and Miquelon","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0007"
"GM","Manure Management","190","Saint Pierre and Miquelon","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0155"
"GM","Manure Management","190","Saint Pierre and Miquelon","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","190","Saint Pierre and Miquelon","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","190","Saint Pierre and Miquelon","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","190","Saint Pierre and Miquelon","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0305"
"GM","Manure Management","190","Saint Pierre and Miquelon","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0013"
"GM","Manure Management","190","Saint Pierre and Miquelon","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0318"
"GM","Manure Management","190","Saint Pierre and Miquelon","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0473"
"GM","Manure Management","191","Saint Vincent and the Grenadines","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","206000"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","43174.098"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0041"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0865"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1052"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1052"
"GM","Manure Management","191","Saint Vincent and the Grenadines","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1917"
"GM","Manure Management","244","Samoa","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","421736"
"GM","Manure Management","244","Samoa","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","147822.4745"
"GM","Manure Management","244","Samoa","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","244","Samoa","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","244","Samoa","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0084"
"GM","Manure Management","244","Samoa","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1771"
"GM","Manure Management","244","Samoa","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0012"
"GM","Manure Management","244","Samoa","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","244","Samoa","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0012"
"GM","Manure Management","244","Samoa","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.3601"
"GM","Manure Management","244","Samoa","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","244","Samoa","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.3601"
"GM","Manure Management","244","Samoa","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5372"
"GM","Manure Management","193","Sao Tome and Principe","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","154750"
"GM","Manure Management","193","Sao Tome and Principe","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","10624.5934"
"GM","Manure Management","193","Sao Tome and Principe","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","193","Sao Tome and Principe","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","193","Sao Tome and Principe","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0031"
"GM","Manure Management","193","Sao Tome and Principe","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.065"
"GM","Manure Management","193","Sao Tome and Principe","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","193","Sao Tome and Principe","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","193","Sao Tome and Principe","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","193","Sao Tome and Principe","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0259"
"GM","Manure Management","193","Sao Tome and Principe","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","193","Sao Tome and Principe","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0259"
"GM","Manure Management","193","Sao Tome and Principe","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0909"
"GM","Manure Management","194","Saudi Arabia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","165383714"
"GM","Manure Management","194","Saudi Arabia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","17330807.4656"
"GM","Manure Management","194","Saudi Arabia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","194","Saudi Arabia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","194","Saudi Arabia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","3.3077"
"GM","Manure Management","194","Saudi Arabia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","69.4612"
"GM","Manure Management","194","Saudi Arabia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1362"
"GM","Manure Management","194","Saudi Arabia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","194","Saudi Arabia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1362"
"GM","Manure Management","194","Saudi Arabia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","42.2129"
"GM","Manure Management","194","Saudi Arabia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","194","Saudi Arabia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","42.2129"
"GM","Manure Management","194","Saudi Arabia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","111.6741"
"GM","Manure Management","195","Senegal","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","49177998"
"GM","Manure Management","195","Senegal","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","3376389.2197"
"GM","Manure Management","195","Senegal","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","195","Senegal","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","195","Senegal","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.9836"
"GM","Manure Management","195","Senegal","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","20.6548"
"GM","Manure Management","195","Senegal","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0265"
"GM","Manure Management","195","Senegal","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","195","Senegal","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0265"
"GM","Manure Management","195","Senegal","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.2239"
"GM","Manure Management","195","Senegal","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","195","Senegal","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.2239"
"GM","Manure Management","195","Senegal","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","28.8787"
"GM","Manure Management","272","Serbia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","6577000"
"GM","Manure Management","272","Serbia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","2329066.971"
"GM","Manure Management","272","Serbia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","272","Serbia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0051"
"GM","Manure Management","272","Serbia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1315"
"GM","Manure Management","272","Serbia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.7623"
"GM","Manure Management","272","Serbia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0186"
"GM","Manure Management","272","Serbia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","272","Serbia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0187"
"GM","Manure Management","272","Serbia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","5.7598"
"GM","Manure Management","272","Serbia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0232"
"GM","Manure Management","272","Serbia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","5.7829"
"GM","Manure Management","272","Serbia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.5453"
"GM","Manure Management","196","Seychelles","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","46018"
"GM","Manure Management","196","Seychelles","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","3159.4348"
"GM","Manure Management","196","Seychelles","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","196","Seychelles","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","196","Seychelles","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0009"
"GM","Manure Management","196","Seychelles","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0193"
"GM","Manure Management","196","Seychelles","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","196","Seychelles","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","196","Seychelles","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","196","Seychelles","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0077"
"GM","Manure Management","196","Seychelles","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","196","Seychelles","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0077"
"GM","Manure Management","196","Seychelles","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.027"
"GM","Manure Management","197","Sierra Leone","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","7052502"
"GM","Manure Management","197","Sierra Leone","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","484200.1036"
"GM","Manure Management","197","Sierra Leone","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","197","Sierra Leone","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","197","Sierra Leone","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1411"
"GM","Manure Management","197","Sierra Leone","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.9621"
"GM","Manure Management","197","Sierra Leone","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0038"
"GM","Manure Management","197","Sierra Leone","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","197","Sierra Leone","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0038"
"GM","Manure Management","197","Sierra Leone","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.1794"
"GM","Manure Management","197","Sierra Leone","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","197","Sierra Leone","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.1794"
"GM","Manure Management","197","Sierra Leone","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","4.1414"
"GM","Manure Management","200","Singapore","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","1133415"
"GM","Manure Management","200","Singapore","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","225257.7306"
"GM","Manure Management","200","Singapore","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","200","Singapore","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","200","Singapore","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0227"
"GM","Manure Management","200","Singapore","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.476"
"GM","Manure Management","200","Singapore","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0017"
"GM","Manure Management","200","Singapore","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","200","Singapore","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0018"
"GM","Manure Management","200","Singapore","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5387"
"GM","Manure Management","200","Singapore","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.008"
"GM","Manure Management","200","Singapore","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5467"
"GM","Manure Management","200","Singapore","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.0227"
"GM","Manure Management","199","Slovakia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","6469000"
"GM","Manure Management","199","Slovakia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","2314197.4185"
"GM","Manure Management","199","Slovakia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","199","Slovakia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","199","Slovakia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1294"
"GM","Manure Management","199","Slovakia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.717"
"GM","Manure Management","199","Slovakia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0182"
"GM","Manure Management","199","Slovakia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","199","Slovakia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0182"
"GM","Manure Management","199","Slovakia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","5.6367"
"GM","Manure Management","199","Slovakia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","199","Slovakia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","5.6367"
"GM","Manure Management","199","Slovakia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.3537"
"GM","Manure Management","198","Slovenia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","1761000"
"GM","Manure Management","198","Slovenia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","623610.603"
"GM","Manure Management","198","Slovenia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","198","Slovenia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0051"
"GM","Manure Management","198","Slovenia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0352"
"GM","Manure Management","198","Slovenia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.7396"
"GM","Manure Management","198","Slovenia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.005"
"GM","Manure Management","198","Slovenia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","198","Slovenia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.005"
"GM","Manure Management","198","Slovenia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.5422"
"GM","Manure Management","198","Slovenia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0062"
"GM","Manure Management","198","Slovenia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.5484"
"GM","Manure Management","198","Slovenia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.288"
"GM","Manure Management","25","Solomon Islands","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","86675"
"GM","Manure Management","25","Solomon Islands","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","30380.4109"
"GM","Manure Management","25","Solomon Islands","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","25","Solomon Islands","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","25","Solomon Islands","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0017"
"GM","Manure Management","25","Solomon Islands","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0364"
"GM","Manure Management","25","Solomon Islands","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GM","Manure Management","25","Solomon Islands","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","25","Solomon Islands","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GM","Manure Management","25","Solomon Islands","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.074"
"GM","Manure Management","25","Solomon Islands","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","25","Solomon Islands","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.074"
"GM","Manure Management","25","Solomon Islands","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1104"
"GM","Manure Management","201","Somalia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","2830919"
"GM","Manure Management","201","Somalia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","194360.9903"
"GM","Manure Management","201","Somalia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","201","Somalia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","201","Somalia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0566"
"GM","Manure Management","201","Somalia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.189"
"GM","Manure Management","201","Somalia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0015"
"GM","Manure Management","201","Somalia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","201","Somalia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0015"
"GM","Manure Management","201","Somalia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.4734"
"GM","Manure Management","201","Somalia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","201","Somalia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.4734"
"GM","Manure Management","201","Somalia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.6624"
"GM","Manure Management","202","South Africa","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","132754934"
"GM","Manure Management","202","South Africa","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","9114489.1262"
"GM","Manure Management","202","South Africa","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","202","South Africa","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","202","South Africa","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.6551"
"GM","Manure Management","202","South Africa","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","55.7571"
"GM","Manure Management","202","South Africa","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0716"
"GM","Manure Management","202","South Africa","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","202","South Africa","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0716"
"GM","Manure Management","202","South Africa","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","22.2003"
"GM","Manure Management","202","South Africa","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","202","South Africa","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","22.2003"
"GM","Manure Management","202","South Africa","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","77.9574"
"GM","Manure Management","277","South Sudan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","10427106"
"GM","Manure Management","277","South Sudan","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","715888.6031"
"GM","Manure Management","277","South Sudan","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","277","South Sudan","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","277","South Sudan","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.2085"
"GM","Manure Management","277","South Sudan","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","4.3794"
