Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"GP","Manure left on Pasture","106","Italy","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0017"
"GP","Manure left on Pasture","106","Italy","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","535749.8176"
"GP","Manure left on Pasture","106","Italy","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","160724.9453"
"GP","Manure left on Pasture","106","Italy","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","107149.9635"
"GP","Manure left on Pasture","106","Italy","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","106","Italy","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0168"
"GP","Manure left on Pasture","106","Italy","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","5.2197"
"GP","Manure left on Pasture","106","Italy","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0036"
"GP","Manure left on Pasture","106","Italy","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.1092"
"GP","Manure left on Pasture","106","Italy","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0204"
"GP","Manure left on Pasture","106","Italy","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","6.3289"
"GP","Manure left on Pasture","109","Jamaica","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","12494499"
"GP","Manure left on Pasture","109","Jamaica","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0067"
"GP","Manure left on Pasture","109","Jamaica","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.006"
"GP","Manure left on Pasture","109","Jamaica","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","1896252.6297"
"GP","Manure left on Pasture","109","Jamaica","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","568875.7889"
"GP","Manure left on Pasture","109","Jamaica","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","379250.5259"
"GP","Manure left on Pasture","109","Jamaica","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","109","Jamaica","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0596"
"GP","Manure left on Pasture","109","Jamaica","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","18.4749"
"GP","Manure left on Pasture","109","Jamaica","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0127"
"GP","Manure left on Pasture","109","Jamaica","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","3.9259"
"GP","Manure left on Pasture","109","Jamaica","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0723"
"GP","Manure left on Pasture","109","Jamaica","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","22.4008"
"GP","Manure left on Pasture","110","Japan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","175559000"
"GP","Manure left on Pasture","110","Japan","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0998"
"GP","Manure left on Pasture","110","Japan","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0887"
"GP","Manure left on Pasture","110","Japan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","28230018.8692"
"GP","Manure left on Pasture","110","Japan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","8469005.6608"
"GP","Manure left on Pasture","110","Japan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","5646003.7739"
"GP","Manure left on Pasture","110","Japan","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","110","Japan","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.8872"
"GP","Manure left on Pasture","110","Japan","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","275.041"
"GP","Manure left on Pasture","110","Japan","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1885"
"GP","Manure left on Pasture","110","Japan","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","58.4462"
"GP","Manure left on Pasture","110","Japan","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.0758"
"GP","Manure left on Pasture","110","Japan","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","333.4873"
"GP","Manure left on Pasture","112","Jordan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","27098598"
"GP","Manure left on Pasture","112","Jordan","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0246"
"GP","Manure left on Pasture","112","Jordan","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0219"
"GP","Manure left on Pasture","112","Jordan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","6952375.655"
"GP","Manure left on Pasture","112","Jordan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2085712.6965"
"GP","Manure left on Pasture","112","Jordan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1390475.131"
"GP","Manure left on Pasture","112","Jordan","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","112","Jordan","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2185"
"GP","Manure left on Pasture","112","Jordan","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","67.736"
"GP","Manure left on Pasture","112","Jordan","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0464"
"GP","Manure left on Pasture","112","Jordan","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","14.3939"
"GP","Manure left on Pasture","112","Jordan","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2649"
"GP","Manure left on Pasture","112","Jordan","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","82.1299"
"GP","Manure left on Pasture","108","Kazakhstan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","15458000"
"GP","Manure left on Pasture","108","Kazakhstan","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0088"
"GP","Manure left on Pasture","108","Kazakhstan","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0078"
"GP","Manure left on Pasture","108","Kazakhstan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2485657.9935"
"GP","Manure left on Pasture","108","Kazakhstan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","745697.398"
"GP","Manure left on Pasture","108","Kazakhstan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","497131.5987"
"GP","Manure left on Pasture","108","Kazakhstan","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","108","Kazakhstan","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0781"
"GP","Manure left on Pasture","108","Kazakhstan","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","24.2174"
"GP","Manure left on Pasture","108","Kazakhstan","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0166"
"GP","Manure left on Pasture","108","Kazakhstan","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","5.1462"
"GP","Manure left on Pasture","108","Kazakhstan","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0947"
"GP","Manure left on Pasture","108","Kazakhstan","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","29.3636"
"GP","Manure left on Pasture","114","Kenya","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","26389453"
"GP","Manure left on Pasture","114","Kenya","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0273"
"GP","Manure left on Pasture","114","Kenya","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0243"
"GP","Manure left on Pasture","114","Kenya","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","7724021.3617"
"GP","Manure left on Pasture","114","Kenya","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2317206.4085"
"GP","Manure left on Pasture","114","Kenya","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1544804.2723"
"GP","Manure left on Pasture","114","Kenya","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","114","Kenya","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2428"
"GP","Manure left on Pasture","114","Kenya","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","75.254"
"GP","Manure left on Pasture","114","Kenya","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0516"
"GP","Manure left on Pasture","114","Kenya","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","15.9915"
"GP","Manure left on Pasture","114","Kenya","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2943"
"GP","Manure left on Pasture","114","Kenya","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","91.2455"
"GP","Manure left on Pasture","83","Kiribati","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","557944"
"GP","Manure left on Pasture","83","Kiribati","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","83","Kiribati","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","83","Kiribati","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","6048.3919"
"GP","Manure left on Pasture","83","Kiribati","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1814.5176"
"GP","Manure left on Pasture","83","Kiribati","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1209.6784"
"GP","Manure left on Pasture","83","Kiribati","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","83","Kiribati","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","83","Kiribati","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0589"
"GP","Manure left on Pasture","83","Kiribati","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","83","Kiribati","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0125"
"GP","Manure left on Pasture","83","Kiribati","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","83","Kiribati","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0715"
"GP","Manure left on Pasture","118","Kuwait","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","40236000"
"GP","Manure left on Pasture","118","Kuwait","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0365"
"GP","Manure left on Pasture","118","Kuwait","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0324"
"GP","Manure left on Pasture","118","Kuwait","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","10322887.806"
"GP","Manure left on Pasture","118","Kuwait","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","3096866.3418"
"GP","Manure left on Pasture","118","Kuwait","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2064577.5612"
"GP","Manure left on Pasture","118","Kuwait","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","118","Kuwait","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.3244"
"GP","Manure left on Pasture","118","Kuwait","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","100.5744"
"GP","Manure left on Pasture","118","Kuwait","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0689"
"GP","Manure left on Pasture","118","Kuwait","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","21.3721"
"GP","Manure left on Pasture","118","Kuwait","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.3934"
"GP","Manure left on Pasture","118","Kuwait","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","121.9465"
"GP","Manure left on Pasture","113","Kyrgyzstan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","452000"
"GP","Manure left on Pasture","113","Kyrgyzstan","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GP","Manure left on Pasture","113","Kyrgyzstan","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","113","Kyrgyzstan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","72681.939"
"GP","Manure left on Pasture","113","Kyrgyzstan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","21804.5817"
"GP","Manure left on Pasture","113","Kyrgyzstan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","14536.3878"
"GP","Manure left on Pasture","113","Kyrgyzstan","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","113","Kyrgyzstan","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0023"
"GP","Manure left on Pasture","113","Kyrgyzstan","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.7081"
"GP","Manure left on Pasture","113","Kyrgyzstan","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0005"
"GP","Manure left on Pasture","113","Kyrgyzstan","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1505"
"GP","Manure left on Pasture","113","Kyrgyzstan","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0028"
"GP","Manure left on Pasture","113","Kyrgyzstan","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.8586"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","32439168"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0184"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0164"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","5216242.5438"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1564872.7631"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1043248.5088"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1639"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","50.8211"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0348"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","10.7995"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1988"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","61.6206"
"GP","Manure left on Pasture","119","Latvia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","0"
"GP","Manure left on Pasture","119","Latvia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","119","Latvia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","119","Latvia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","0"
"GP","Manure left on Pasture","119","Latvia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","0"
"GP","Manure left on Pasture","119","Latvia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","0"
"GP","Manure left on Pasture","119","Latvia","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","119","Latvia","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","119","Latvia","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","119","Latvia","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","119","Latvia","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","119","Latvia","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","121","Lebanon","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","63840648"
"GP","Manure left on Pasture","121","Lebanon","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0579"
"GP","Manure left on Pasture","121","Lebanon","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0515"
"GP","Manure left on Pasture","121","Lebanon","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","16378860.8899"
"GP","Manure left on Pasture","121","Lebanon","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","4913658.267"
"GP","Manure left on Pasture","121","Lebanon","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","3275772.178"
"GP","Manure left on Pasture","121","Lebanon","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","121","Lebanon","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.5148"
"GP","Manure left on Pasture","121","Lebanon","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","159.5769"
"GP","Manure left on Pasture","121","Lebanon","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1094"
"GP","Manure left on Pasture","121","Lebanon","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","33.9101"
"GP","Manure left on Pasture","121","Lebanon","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.6242"
"GP","Manure left on Pasture","121","Lebanon","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","193.487"
"GP","Manure left on Pasture","122","Lesotho","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","19842"
"GP","Manure left on Pasture","122","Lesotho","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","122","Lesotho","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","122","Lesotho","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","5807.6244"
"GP","Manure left on Pasture","122","Lesotho","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1742.2873"
"GP","Manure left on Pasture","122","Lesotho","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1161.5249"
"GP","Manure left on Pasture","122","Lesotho","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","122","Lesotho","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","122","Lesotho","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0566"
"GP","Manure left on Pasture","122","Lesotho","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","122","Lesotho","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.012"
"GP","Manure left on Pasture","122","Lesotho","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","122","Lesotho","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0686"
"GP","Manure left on Pasture","123","Liberia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","7185240"
"GP","Manure left on Pasture","123","Liberia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0074"
"GP","Manure left on Pasture","123","Liberia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0066"
"GP","Manure left on Pasture","123","Liberia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2103073.0439"
"GP","Manure left on Pasture","123","Liberia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","630921.9132"
"GP","Manure left on Pasture","123","Liberia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","420614.6088"
"GP","Manure left on Pasture","123","Liberia","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","123","Liberia","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0661"
"GP","Manure left on Pasture","123","Liberia","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","20.4899"
"GP","Manure left on Pasture","123","Liberia","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.014"
"GP","Manure left on Pasture","123","Liberia","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","4.3541"
"GP","Manure left on Pasture","123","Liberia","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0801"
"GP","Manure left on Pasture","123","Liberia","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","24.8441"
"GP","Manure left on Pasture","124","Libya","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","27087744"
"GP","Manure left on Pasture","124","Libya","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.028"
"GP","Manure left on Pasture","124","Libya","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0249"
"GP","Manure left on Pasture","124","Libya","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","7928406.5985"
"GP","Manure left on Pasture","124","Libya","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2378521.9795"
"GP","Manure left on Pasture","124","Libya","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1585681.3197"
"GP","Manure left on Pasture","124","Libya","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","124","Libya","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2492"
