ID_0,source,subsource,animal_system,type,type2,stressor,value,location,iso3c,Country,land_area_km2,eez_area_km2
124,farm,land,chickens,industrial,meat,disturbance,0.5071358757015273,land,LVA,Latvia,64710.1019590643,28352.9148543763
124,farm,land,chickens,industrial,meat,ghg,25302.21083149773,land,LVA,Latvia,64710.1019590643,28352.9148543763
124,farm,land,chickens,industrial,meat,nutrient,521.3869042603635,land,LVA,Latvia,64710.1019590643,28352.9148543763
124,farm,land,chickens,industrial,meat,water,252618.6929138717,land,LVA,Latvia,64710.1019590643,28352.9148543763
125,feedcrop,land,chickens,industrial,meat,disturbance,428.85829217247806,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedcrop,land,chickens,industrial,meat,ghg,34627.865205551956,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedcrop,land,chickens,industrial,meat,nutrient,404.4186796127875,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedcrop,land,chickens,industrial,meat,water,28525792.116657518,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedcrop,marine,salmon,aquaculture,meat,disturbance,7.246700291150097,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedcrop,marine,salmon,aquaculture,meat,ghg,689.0661860163693,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedcrop,marine,salmon,aquaculture,meat,nutrient,9.506352465344522,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedcrop,marine,salmon,aquaculture,meat,water,294316.9731433903,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,land,chickens,industrial,meat,disturbance,9.868201438751136,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,land,chickens,industrial,meat,ghg,325372.8124427751,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,land,chickens,industrial,meat,nutrient,537.4081609010688,land,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,land,chickens,industrial,meat,water,4681649.511042268,land,LBN,Lebanon,10238.058037916,20183.8955799149
126,feedcrop,land,chickens,industrial,meat,disturbance,205.54042143084928,land,LSO,Lesotho,30545.2749297225,NA
126,feedcrop,land,chickens,industrial,meat,ghg,13588.350248780887,land,LSO,Lesotho,30545.2749297225,NA
126,feedcrop,land,chickens,industrial,meat,nutrient,175.58690842167798,land,LSO,Lesotho,30545.2749297225,NA
126,feedcrop,land,chickens,industrial,meat,water,11174144.281535756,land,LSO,Lesotho,30545.2749297225,NA
126,feedcrop,marine,salmon,aquaculture,meat,disturbance,5.97807436166697,land,LSO,Lesotho,30545.2749297225,NA
126,feedcrop,marine,salmon,aquaculture,meat,ghg,752.2556414591139,land,LSO,Lesotho,30545.2749297225,NA
126,feedcrop,marine,salmon,aquaculture,meat,nutrient,11.70074048439447,land,LSO,Lesotho,30545.2749297225,NA
126,feedcrop,marine,salmon,aquaculture,meat,water,293085.4321841239,land,LSO,Lesotho,30545.2749297225,NA
126,farm,land,chickens,industrial,meat,disturbance,0.6500714732810036,land,LSO,Lesotho,30545.2749297225,NA
126,farm,land,chickens,industrial,meat,ghg,25188.873708829644,land,LSO,Lesotho,30545.2749297225,NA
126,farm,land,chickens,industrial,meat,nutrient,170.79731065894836,land,LSO,Lesotho,30545.2749297225,NA
126,farm,land,chickens,industrial,meat,water,328101.1084487914,land,LSO,Lesotho,30545.2749297225,NA
127,feedcrop,land,chickens,industrial,meat,disturbance,101.69754800249024,land,LBR,Liberia,95918.0884180497,251779.75352776
127,feedcrop,land,chickens,industrial,meat,ghg,9067.9330186685,land,LBR,Liberia,95918.0884180497,251779.75352776
127,feedcrop,land,chickens,industrial,meat,nutrient,137.81474619797638,land,LBR,Liberia,95918.0884180497,251779.75352776
127,feedcrop,land,chickens,industrial,meat,water,5585161.864537122,land,LBR,Liberia,95918.0884180497,251779.75352776
127,feedcrop,marine,salmon,aquaculture,meat,disturbance,2.2638380464283676,land,LBR,Liberia,95918.0884180497,251779.75352776
127,feedcrop,marine,salmon,aquaculture,meat,ghg,315.9127269704845,land,LBR,Liberia,95918.0884180497,251779.75352776
127,feedcrop,marine,salmon,aquaculture,meat,nutrient,4.929213738931451,land,LBR,Liberia,95918.0884180497,251779.75352776
127,feedcrop,marine,salmon,aquaculture,meat,water,132759.42667647812,land,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,land,chickens,industrial,meat,disturbance,0.24992612062995925,land,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,land,chickens,industrial,meat,ghg,10348.327118079287,land,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,land,chickens,industrial,meat,nutrient,122.96577730999041,land,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,land,chickens,industrial,meat,water,151175.01228150685,land,LBR,Liberia,95918.0884180497,251779.75352776
128,feedcrop,land,chickens,industrial,meat,disturbance,188.47644523844536,land,LBY,Libya,1616054.24783048,364523.651932039
128,feedcrop,land,chickens,industrial,meat,ghg,16168.127281145225,land,LBY,Libya,1616054.24783048,364523.651932039
128,feedcrop,land,chickens,industrial,meat,nutrient,220.73712372470175,land,LBY,Libya,1616054.24783048,364523.651932039
128,feedcrop,land,chickens,industrial,meat,water,22066906.928063072,land,LBY,Libya,1616054.24783048,364523.651932039
128,feedcrop,marine,salmon,aquaculture,meat,disturbance,3.4043993110381354,land,LBY,Libya,1616054.24783048,364523.651932039
128,feedcrop,marine,salmon,aquaculture,meat,ghg,566.5270208957506,land,LBY,Libya,1616054.24783048,364523.651932039
128,feedcrop,marine,salmon,aquaculture,meat,nutrient,9.096399841577817,land,LBY,Libya,1616054.24783048,364523.651932039
128,feedcrop,marine,salmon,aquaculture,meat,water,187707.41842735256,land,LBY,Libya,1616054.24783048,364523.651932039
128,farm,land,chickens,industrial,meat,disturbance,3.573906635599835,land,LBY,Libya,1616054.24783048,364523.651932039
128,farm,land,chickens,industrial,meat,ghg,153075.44212825948,land,LBY,Libya,1616054.24783048,364523.651932039
128,farm,land,chickens,industrial,meat,nutrient,2254.6577140083095,land,LBY,Libya,1616054.24783048,364523.651932039
128,farm,land,chickens,industrial,meat,water,2419357.970325669,land,LBY,Libya,1616054.24783048,364523.651932039
129,feedcrop,land,chickens,industrial,meat,disturbance,93.18854522252866,land,LIE,Liechtenstein,162.03916607918,NA
129,feedcrop,land,chickens,industrial,meat,ghg,12299.904592672181,land,LIE,Liechtenstein,162.03916607918,NA
129,feedcrop,land,chickens,industrial,meat,nutrient,180.8788047657455,land,LIE,Liechtenstein,162.03916607918,NA
129,feedcrop,land,chickens,industrial,meat,water,8665076.6335383,land,LIE,Liechtenstein,162.03916607918,NA
129,feedcrop,marine,salmon,aquaculture,meat,disturbance,5.808650533495231,land,LIE,Liechtenstein,162.03916607918,NA
129,feedcrop,marine,salmon,aquaculture,meat,ghg,1188.7897541259888,land,LIE,Liechtenstein,162.03916607918,NA
129,feedcrop,marine,salmon,aquaculture,meat,nutrient,20.34947746482565,land,LIE,Liechtenstein,162.03916607918,NA
129,feedcrop,marine,salmon,aquaculture,meat,water,344259.1117843657,land,LIE,Liechtenstein,162.03916607918,NA
129,farm,land,chickens,industrial,meat,disturbance,0.20837117307258018,land,LIE,Liechtenstein,162.03916607918,NA
129,farm,land,chickens,industrial,meat,ghg,10656.0297569076,land,LIE,Liechtenstein,162.03916607918,NA
129,farm,land,chickens,industrial,meat,nutrient,112.49353258064968,land,LIE,Liechtenstein,162.03916607918,NA
129,farm,land,chickens,industrial,meat,water,115372.69220081564,land,LIE,Liechtenstein,162.03916607918,NA
130,feedcrop,land,chickens,industrial,meat,disturbance,568.6883198314638,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedcrop,land,chickens,industrial,meat,ghg,127257.47385397516,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedcrop,land,chickens,industrial,meat,nutrient,1977.4071908975295,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedcrop,land,chickens,industrial,meat,water,122898325.44998589,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedcrop,marine,salmon,aquaculture,meat,disturbance,93.16122053579042,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedcrop,marine,salmon,aquaculture,meat,ghg,19293.627204433426,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedcrop,marine,salmon,aquaculture,meat,nutrient,348.21848985065526,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedcrop,marine,salmon,aquaculture,meat,water,5421849.849649262,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,land,chickens,industrial,meat,disturbance,1.2351356935386666,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,land,chickens,industrial,meat,ghg,79942.66584020533,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,land,chickens,industrial,meat,nutrient,784.6025410373746,land,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,land,chickens,industrial,meat,water,559401.6534263098,land,LTU,Lithuania,65016.8398612611,6832.46098595514
131,feedcrop,land,chickens,industrial,meat,disturbance,77.05861835988208,land,LUX,Luxembourg,2581.55428554129,NA
131,feedcrop,land,chickens,industrial,meat,ghg,8646.885989823546,land,LUX,Luxembourg,2581.55428554129,NA
131,feedcrop,land,chickens,industrial,meat,nutrient,131.30395853341005,land,LUX,Luxembourg,2581.55428554129,NA
131,feedcrop,land,chickens,industrial,meat,water,7036434.329618382,land,LUX,Luxembourg,2581.55428554129,NA
131,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.0917405885647398,land,LUX,Luxembourg,2581.55428554129,NA
131,feedcrop,marine,salmon,aquaculture,meat,ghg,155.665724965336,land,LUX,Luxembourg,2581.55428554129,NA
131,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.7454824940378413,land,LUX,Luxembourg,2581.55428554129,NA
131,feedcrop,marine,salmon,aquaculture,meat,water,82121.56790029607,land,LUX,Luxembourg,2581.55428554129,NA
131,farm,land,chickens,industrial,meat,disturbance,0.45891147244864927,land,LUX,Luxembourg,2581.55428554129,NA
131,farm,land,chickens,industrial,meat,ghg,24157.196660840145,land,LUX,Luxembourg,2581.55428554129,NA
131,farm,land,chickens,industrial,meat,nutrient,204.09896143647134,land,LUX,Luxembourg,2581.55428554129,NA
131,farm,land,chickens,industrial,meat,water,245229.0729660651,land,LUX,Luxembourg,2581.55428554129,NA
132,feedcrop,land,chickens,industrial,meat,disturbance,96.75998011407819,land,MAC,Macao,34.1286828292801,NA
132,feedcrop,land,chickens,industrial,meat,ghg,9098.67708963017,land,MAC,Macao,34.1286828292801,NA
132,feedcrop,land,chickens,industrial,meat,nutrient,121.37805176475982,land,MAC,Macao,34.1286828292801,NA
132,feedcrop,land,chickens,industrial,meat,water,6519627.425333681,land,MAC,Macao,34.1286828292801,NA
132,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.2340281529510204,land,MAC,Macao,34.1286828292801,NA
132,feedcrop,marine,salmon,aquaculture,meat,ghg,130.7981310020689,land,MAC,Macao,34.1286828292801,NA
132,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.195025618815386,land,MAC,Macao,34.1286828292801,NA
132,feedcrop,marine,salmon,aquaculture,meat,water,33297.43731388597,land,MAC,Macao,34.1286828292801,NA
132,farm,land,chickens,industrial,meat,disturbance,0.636212290459041,land,MAC,Macao,34.1286828292801,NA
132,farm,land,chickens,industrial,meat,ghg,23302.01906672582,land,MAC,Macao,34.1286828292801,NA
132,farm,land,chickens,industrial,meat,nutrient,138.51420652148957,land,MAC,Macao,34.1286828292801,NA
132,farm,land,chickens,industrial,meat,water,327553.3608745562,land,MAC,Macao,34.1286828292801,NA
133,feedcrop,land,chickens,industrial,meat,disturbance,116.68866346688856,land,MKD,Macedonia,24825.1106194496,NA
133,feedcrop,land,chickens,industrial,meat,ghg,15376.129557832652,land,MKD,Macedonia,24825.1106194496,NA
133,feedcrop,land,chickens,industrial,meat,nutrient,234.53043295929194,land,MKD,Macedonia,24825.1106194496,NA
133,feedcrop,land,chickens,industrial,meat,water,6349272.150254164,land,MKD,Macedonia,24825.1106194496,NA
133,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.9901900410384379,land,MKD,Macedonia,24825.1106194496,NA
133,feedcrop,marine,salmon,aquaculture,meat,ghg,165.72153108241608,land,MKD,Macedonia,24825.1106194496,NA
133,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.6404742489858335,land,MKD,Macedonia,24825.1106194496,NA
133,feedcrop,marine,salmon,aquaculture,meat,water,67081.89388403513,land,MKD,Macedonia,24825.1106194496,NA
133,farm,land,chickens,industrial,meat,disturbance,0.34071738224324444,land,MKD,Macedonia,24825.1106194496,NA
133,farm,land,chickens,industrial,meat,ghg,15706.66404130967,land,MKD,Macedonia,24825.1106194496,NA
133,farm,land,chickens,industrial,meat,nutrient,383.89689081274395,land,MKD,Macedonia,24825.1106194496,NA
133,farm,land,chickens,industrial,meat,water,171667.9107609228,land,MKD,Macedonia,24825.1106194496,NA
134,feedcrop,land,chickens,industrial,meat,disturbance,1612.0510273391494,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedcrop,land,chickens,industrial,meat,ghg,24078.16696483118,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedcrop,land,chickens,industrial,meat,nutrient,120.52242194145636,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedcrop,land,chickens,industrial,meat,water,17324421.78884541,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.2852842452908164,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedcrop,marine,salmon,aquaculture,meat,ghg,133.72779038462494,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.585488980244578,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedcrop,marine,salmon,aquaculture,meat,water,55628.9624979172,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,land,chickens,industrial,meat,disturbance,1.9184310316548912,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,land,chickens,industrial,meat,ghg,69540.0263476342,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,land,chickens,industrial,meat,nutrient,477.5686307545091,land,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,land,chickens,industrial,meat,water,1336170.2191013854,land,MDG,Madagascar,591446.365508106,1239790.93111274
135,feedcrop,land,chickens,industrial,meat,disturbance,833.1365822764003,land,MWI,Malawi,118028.709950911,NA
135,feedcrop,land,chickens,industrial,meat,ghg,39995.503035040514,land,MWI,Malawi,118028.709950911,NA
135,feedcrop,land,chickens,industrial,meat,nutrient,231.2661907955075,land,MWI,Malawi,118028.709950911,NA
135,feedcrop,land,chickens,industrial,meat,water,17933009.64033989,land,MWI,Malawi,118028.709950911,NA
135,feedcrop,marine,salmon,aquaculture,meat,disturbance,2.7680622377172424,land,MWI,Malawi,118028.709950911,NA
135,feedcrop,marine,salmon,aquaculture,meat,ghg,207.0176631838724,land,MWI,Malawi,118028.709950911,NA
135,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.9186628592343675,land,MWI,Malawi,118028.709950911,NA
135,feedcrop,marine,salmon,aquaculture,meat,water,97900.50435980315,land,MWI,Malawi,118028.709950911,NA
135,farm,land,chickens,industrial,meat,disturbance,0.5526539064803103,land,MWI,Malawi,118028.709950911,NA
135,farm,land,chickens,industrial,meat,ghg,24825.91487526624,land,MWI,Malawi,118028.709950911,NA
135,farm,land,chickens,industrial,meat,nutrient,293.5985260955634,land,MWI,Malawi,118028.709950911,NA
135,farm,land,chickens,industrial,meat,water,334232.8996955037,land,MWI,Malawi,118028.709950911,NA
136,feedcrop,land,chickens,industrial,meat,disturbance,322.9810111845498,land,MYS,Malaysia,329383.422050975,510804.093629638
136,feedcrop,land,chickens,industrial,meat,ghg,25259.107359486094,land,MYS,Malaysia,329383.422050975,510804.093629638
136,feedcrop,land,chickens,industrial,meat,nutrient,208.41311619547105,land,MYS,Malaysia,329383.422050975,510804.093629638
136,feedcrop,land,chickens,industrial,meat,water,15460970.155178657,land,MYS,Malaysia,329383.422050975,510804.093629638
136,feedcrop,marine,salmon,aquaculture,meat,disturbance,9.166658692496426,land,MYS,Malaysia,329383.422050975,510804.093629638
136,feedcrop,marine,salmon,aquaculture,meat,ghg,389.57549227011475,land,MYS,Malaysia,329383.422050975,510804.093629638
136,feedcrop,marine,salmon,aquaculture,meat,nutrient,3.9960483264847304,land,MYS,Malaysia,329383.422050975,510804.093629638
136,feedcrop,marine,salmon,aquaculture,meat,water,356267.8143323858,land,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,land,chickens,industrial,meat,disturbance,34.36576483536725,land,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,land,chickens,industrial,meat,ghg,1628171.4290901306,land,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,land,chickens,industrial,meat,nutrient,20679.29560682036,land,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,land,chickens,industrial,meat,water,20671554.99337414,land,MYS,Malaysia,329383.422050975,510804.093629638
137,feedcrop,land,chickens,industrial,meat,disturbance,94.77427645251052,land,MDV,Maldives,299.684623608685,920737.736262254
137,feedcrop,land,chickens,industrial,meat,ghg,9817.260285313248,land,MDV,Maldives,299.684623608685,920737.736262254
137,feedcrop,land,chickens,industrial,meat,nutrient,137.65556718965212,land,MDV,Maldives,299.684623608685,920737.736262254
137,feedcrop,land,chickens,industrial,meat,water,4824037.065881934,land,MDV,Maldives,299.684623608685,920737.736262254
137,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.5862113352004957,land,MDV,Maldives,299.684623608685,920737.736262254
137,feedcrop,marine,salmon,aquaculture,meat,ghg,82.07098041843582,land,MDV,Maldives,299.684623608685,920737.736262254
137,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.1553139132854648,land,MDV,Maldives,299.684623608685,920737.736262254
137,feedcrop,marine,salmon,aquaculture,meat,water,28715.980311485248,land,MDV,Maldives,299.684623608685,920737.736262254
137,farm,land,chickens,industrial,meat,disturbance,0.2978768163234768,land,MDV,Maldives,299.684623608685,920737.736262254
137,farm,land,chickens,industrial,meat,ghg,13587.358750230289,land,MDV,Maldives,299.684623608685,920737.736262254
137,farm,land,chickens,industrial,meat,nutrient,183.0418156827283,land,MDV,Maldives,299.684623608685,920737.736262254
137,farm,land,chickens,industrial,meat,water,173918.3002459743,land,MDV,Maldives,299.684623608685,920737.736262254
138,feedcrop,land,chickens,industrial,meat,disturbance,2112.7339215037687,land,MLI,Mali,1251194.07277221,NA
138,feedcrop,land,chickens,industrial,meat,ghg,54706.290080349834,land,MLI,Mali,1251194.07277221,NA
138,feedcrop,land,chickens,industrial,meat,nutrient,252.64259551389677,land,MLI,Mali,1251194.07277221,NA
138,feedcrop,land,chickens,industrial,meat,water,9758540.087684078,land,MLI,Mali,1251194.07277221,NA
138,feedcrop,marine,salmon,aquaculture,meat,disturbance,2.3666788315968756,land,MLI,Mali,1251194.07277221,NA
138,feedcrop,marine,salmon,aquaculture,meat,ghg,176.62541304367522,land,MLI,Mali,1251194.07277221,NA
138,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.6301882460405133,land,MLI,Mali,1251194.07277221,NA
138,feedcrop,marine,salmon,aquaculture,meat,water,205175.16966476245,land,MLI,Mali,1251194.07277221,NA
138,farm,land,chickens,industrial,meat,disturbance,0.6176282743986419,land,MLI,Mali,1251194.07277221,NA
138,farm,land,chickens,industrial,meat,ghg,27235.515133999685,land,MLI,Mali,1251194.07277221,NA
138,farm,land,chickens,industrial,meat,nutrient,328.586253657406,land,MLI,Mali,1251194.07277221,NA
138,farm,land,chickens,industrial,meat,water,424356.2072022706,land,MLI,Mali,1251194.07277221,NA
139,feedcrop,land,chickens,industrial,meat,disturbance,179.52463493672937,land,MLT,Malta,323.367769410494,52923.00771643
139,feedcrop,land,chickens,industrial,meat,ghg,25236.755852255894,land,MLT,Malta,323.367769410494,52923.00771643
139,feedcrop,land,chickens,industrial,meat,nutrient,314.0535888253814,land,MLT,Malta,323.367769410494,52923.00771643
139,feedcrop,land,chickens,industrial,meat,water,12963399.606300574,land,MLT,Malta,323.367769410494,52923.00771643
139,feedcrop,marine,salmon,aquaculture,meat,disturbance,2.9289373019864517,land,MLT,Malta,323.367769410494,52923.00771643
139,feedcrop,marine,salmon,aquaculture,meat,ghg,399.9872363236547,land,MLT,Malta,323.367769410494,52923.00771643
139,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.173527333651095,land,MLT,Malta,323.367769410494,52923.00771643
139,feedcrop,marine,salmon,aquaculture,meat,water,227780.48346766713,land,MLT,Malta,323.367769410494,52923.00771643
139,farm,land,chickens,industrial,meat,disturbance,1.0020322071851795,land,MLT,Malta,323.367769410494,52923.00771643
139,farm,land,chickens,industrial,meat,ghg,34032.25961174687,land,MLT,Malta,323.367769410494,52923.00771643
139,farm,land,chickens,industrial,meat,nutrient,316.93280055219026,land,MLT,Malta,323.367769410494,52923.00771643
139,farm,land,chickens,industrial,meat,water,476969.32592275337,land,MLT,Malta,323.367769410494,52923.00771643
140,feedcrop,land,chickens,industrial,meat,disturbance,95.62959296038912,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,feedcrop,land,chickens,industrial,meat,ghg,8912.524700993994,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,feedcrop,land,chickens,industrial,meat,nutrient,112.29340664693683,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,feedcrop,land,chickens,industrial,meat,water,4079793.069514867,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.6500716482318756,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,feedcrop,marine,salmon,aquaculture,meat,ghg,71.66352536902129,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.7846929771887451,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,feedcrop,marine,salmon,aquaculture,meat,water,42619.70959175249,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,farm,land,chickens,industrial,meat,disturbance,0.41931300472118277,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,farm,land,chickens,industrial,meat,ghg,20309.471021984096,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,farm,land,chickens,industrial,meat,nutrient,264.32015420886734,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
140,farm,land,chickens,industrial,meat,water,221374.23715908552,land,MHL,Marshall Islands,300.282759361889,2001566.3590223
141,feedcrop,land,chickens,industrial,meat,disturbance,104.58789500679356,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,feedcrop,land,chickens,industrial,meat,ghg,8648.451404796604,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,feedcrop,land,chickens,industrial,meat,nutrient,127.75727249740837,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,feedcrop,land,chickens,industrial,meat,water,5020308.0869372515,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.6024463730790254,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,feedcrop,marine,salmon,aquaculture,meat,ghg,54.711105490337246,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.5415349907835454,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,feedcrop,marine,salmon,aquaculture,meat,water,50107.83346063835,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,farm,land,chickens,industrial,meat,disturbance,0.3901483653186671,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,farm,land,chickens,industrial,meat,ghg,16583.213385411727,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,farm,land,chickens,industrial,meat,nutrient,222.4334004808388,land,MTQ,Martinique,1117.98247098344,47732.3058733712
141,farm,land,chickens,industrial,meat,water,189830.72352022212,land,MTQ,Martinique,1117.98247098344,47732.3058733712
142,feedcrop,land,chickens,industrial,meat,disturbance,349.8299487358761,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,feedcrop,land,chickens,industrial,meat,ghg,6736.77889149612,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,feedcrop,land,chickens,industrial,meat,nutrient,87.51315060002898,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,feedcrop,land,chickens,industrial,meat,water,4215656.810994462,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.34220895115156125,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,feedcrop,marine,salmon,aquaculture,meat,ghg,33.45316006908084,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.48661745805374435,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,feedcrop,marine,salmon,aquaculture,meat,water,11926.603585380586,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,farm,land,chickens,industrial,meat,disturbance,0.2963728640468381,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,farm,land,chickens,industrial,meat,ghg,9938.91126612679,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,farm,land,chickens,industrial,meat,nutrient,193.81153141135925,land,MRT,Mauritania,1041174.05228085,173179.536791948
142,farm,land,chickens,industrial,meat,water,206022.77295297853,land,MRT,Mauritania,1041174.05228085,173179.536791948
143,feedcrop,land,chickens,industrial,meat,disturbance,90.38696413546154,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,feedcrop,land,chickens,industrial,meat,ghg,5182.111733098064,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,feedcrop,land,chickens,industrial,meat,nutrient,59.319129389162825,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,feedcrop,land,chickens,industrial,meat,water,3904134.6288890257,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.5389919359075525,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,feedcrop,marine,salmon,aquaculture,meat,ghg,45.62326467999312,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.3815713534673502,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,feedcrop,marine,salmon,aquaculture,meat,water,14916.565874247584,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,farm,land,chickens,industrial,meat,disturbance,2.200748551110919,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,farm,land,chickens,industrial,meat,ghg,76213.57893445663,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,farm,land,chickens,industrial,meat,nutrient,365.27013564056347,land,MUS,Mauritius,2027.40992194349,1278181.83099143
143,farm,land,chickens,industrial,meat,water,1372008.5636595862,land,MUS,Mauritius,2027.40992194349,1278181.83099143
144,feedcrop,land,chickens,industrial,meat,disturbance,145.59611332937266,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,feedcrop,land,chickens,industrial,meat,ghg,11997.619715877685,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,feedcrop,land,chickens,industrial,meat,nutrient,104.10509603490259,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,feedcrop,land,chickens,industrial,meat,water,5395502.077127092,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.8975228772554191,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,feedcrop,marine,salmon,aquaculture,meat,ghg,173.42830651549028,land,MYT,Mayotte,391.665898069975,66738.0701943178
