ID_0,iso3c,Country,source,subsource,animal_system,stressor,value,location
109,IRL,Ireland,feed,marinefish,salmon,water,0,marine
109,IRL,Ireland,farm,NA,salmon,disturbance,0.5051873093470931,marine
109,IRL,Ireland,farm,NA,salmon,ghg,14816.699401855469,marine
109,IRL,Ireland,farm,NA,salmon,nutrient,523.0596752166748,marine
109,IRL,Ireland,farm,NA,salmon,water,0,marine
110,IMN,Isle of Man,feed,marinefish,broiler,disturbance,0.018503129034797894,marine
110,IMN,Isle of Man,feed,marinefish,broiler,ghg,0.6302772276103497,marine
110,IMN,Isle of Man,feed,marinefish,broiler,nutrient,0,marine
110,IMN,Isle of Man,feed,marinefish,broiler,water,0,marine
110,IMN,Isle of Man,feed,marinefish,salmon,disturbance,0.5536303017288446,marine
110,IMN,Isle of Man,feed,marinefish,salmon,ghg,20.200613975524902,marine
110,IMN,Isle of Man,feed,marinefish,salmon,nutrient,0,marine
110,IMN,Isle of Man,feed,marinefish,salmon,water,0,marine
110,IMN,Isle of Man,farm,NA,salmon,disturbance,0,marine
110,IMN,Isle of Man,farm,NA,salmon,ghg,0,marine
110,IMN,Isle of Man,farm,NA,salmon,nutrient,0,marine
110,IMN,Isle of Man,farm,NA,salmon,water,0,marine
111,ISR,Israel,feed,marinefish,broiler,disturbance,12.431027394205557,marine
111,ISR,Israel,feed,marinefish,broiler,ghg,47.50940031824757,marine
111,ISR,Israel,feed,marinefish,broiler,nutrient,0,marine
111,ISR,Israel,feed,marinefish,broiler,water,0,marine
111,ISR,Israel,feed,marinefish,salmon,disturbance,1.1011726570226017,marine
111,ISR,Israel,feed,marinefish,salmon,ghg,9.645130843124207,marine
111,ISR,Israel,feed,marinefish,salmon,nutrient,0,marine
111,ISR,Israel,feed,marinefish,salmon,water,0,marine
111,ISR,Israel,farm,NA,salmon,disturbance,0,marine
111,ISR,Israel,farm,NA,salmon,ghg,0,marine
111,ISR,Israel,farm,NA,salmon,nutrient,0,marine
111,ISR,Israel,farm,NA,salmon,water,0,marine
112,ITA,Italy,feed,marinefish,broiler,disturbance,107.06637825856568,marine
112,ITA,Italy,feed,marinefish,broiler,ghg,407.4982513717953,marine
112,ITA,Italy,feed,marinefish,broiler,nutrient,0,marine
112,ITA,Italy,feed,marinefish,broiler,water,0,marine
112,ITA,Italy,feed,marinefish,salmon,disturbance,195.80782576874404,marine
112,ITA,Italy,feed,marinefish,salmon,ghg,770.3211488746085,marine
112,ITA,Italy,feed,marinefish,salmon,nutrient,0,marine
112,ITA,Italy,feed,marinefish,salmon,water,0,marine
112,ITA,Italy,farm,NA,salmon,disturbance,0,marine
112,ITA,Italy,farm,NA,salmon,ghg,0,marine
112,ITA,Italy,farm,NA,salmon,nutrient,0,marine
112,ITA,Italy,farm,NA,salmon,water,0,marine
113,JAM,Jamaica,feed,marinefish,broiler,disturbance,0,marine
113,JAM,Jamaica,feed,marinefish,broiler,ghg,0,marine
113,JAM,Jamaica,feed,marinefish,broiler,nutrient,0,marine
113,JAM,Jamaica,feed,marinefish,broiler,water,0,marine
113,JAM,Jamaica,feed,marinefish,salmon,disturbance,0,marine
113,JAM,Jamaica,feed,marinefish,salmon,ghg,0,marine
113,JAM,Jamaica,feed,marinefish,salmon,nutrient,0,marine
113,JAM,Jamaica,feed,marinefish,salmon,water,0,marine
113,JAM,Jamaica,farm,NA,salmon,disturbance,0,marine
113,JAM,Jamaica,farm,NA,salmon,ghg,0,marine
113,JAM,Jamaica,farm,NA,salmon,nutrient,0,marine
113,JAM,Jamaica,farm,NA,salmon,water,0,marine
114,JPN,Japan,feed,marinefish,broiler,disturbance,402.4072202863151,marine
114,JPN,Japan,feed,marinefish,broiler,ghg,1304.0673085897383,marine
114,JPN,Japan,feed,marinefish,broiler,nutrient,0,marine
114,JPN,Japan,feed,marinefish,broiler,water,0,marine
114,JPN,Japan,feed,marinefish,salmon,disturbance,837.9430849068849,marine
114,JPN,Japan,feed,marinefish,salmon,ghg,2741.964146598003,marine
114,JPN,Japan,feed,marinefish,salmon,nutrient,0,marine
114,JPN,Japan,feed,marinefish,salmon,water,0,marine
114,JPN,Japan,farm,NA,salmon,disturbance,0.32168877124786377,marine
114,JPN,Japan,farm,NA,salmon,ghg,12006.072265625,marine
114,JPN,Japan,farm,NA,salmon,nutrient,423.83880615234375,marine
114,JPN,Japan,farm,NA,salmon,water,0,marine
115,JEY,Jersey,feed,marinefish,broiler,disturbance,5.5224828869104385,marine
115,JEY,Jersey,feed,marinefish,broiler,ghg,20.879977643489838,marine
115,JEY,Jersey,feed,marinefish,broiler,nutrient,0,marine
115,JEY,Jersey,feed,marinefish,broiler,water,0,marine
115,JEY,Jersey,feed,marinefish,salmon,disturbance,28.724613428115845,marine
115,JEY,Jersey,feed,marinefish,salmon,ghg,110.28805816173553,marine
115,JEY,Jersey,feed,marinefish,salmon,nutrient,0,marine
115,JEY,Jersey,feed,marinefish,salmon,water,0,marine
115,JEY,Jersey,farm,NA,salmon,disturbance,0,marine
115,JEY,Jersey,farm,NA,salmon,ghg,0,marine
115,JEY,Jersey,farm,NA,salmon,nutrient,0,marine
115,JEY,Jersey,farm,NA,salmon,water,0,marine
116,JOR,Jordan,feed,marinefish,broiler,disturbance,0.3151310086250305,marine
116,JOR,Jordan,feed,marinefish,broiler,ghg,1.611467169776006,marine
116,JOR,Jordan,feed,marinefish,broiler,nutrient,0,marine
116,JOR,Jordan,feed,marinefish,broiler,water,0,marine
116,JOR,Jordan,feed,marinefish,salmon,disturbance,0.42711226642131805,marine
116,JOR,Jordan,feed,marinefish,salmon,ghg,2.1837995052337646,marine
116,JOR,Jordan,feed,marinefish,salmon,nutrient,0,marine
116,JOR,Jordan,feed,marinefish,salmon,water,0,marine
116,JOR,Jordan,farm,NA,salmon,disturbance,0,marine
116,JOR,Jordan,farm,NA,salmon,ghg,0,marine
116,JOR,Jordan,farm,NA,salmon,nutrient,0,marine
116,JOR,Jordan,farm,NA,salmon,water,0,marine
117,KAZ,Kazakhstan,feed,marinefish,broiler,disturbance,0,marine
117,KAZ,Kazakhstan,feed,marinefish,broiler,ghg,0,marine
117,KAZ,Kazakhstan,feed,marinefish,broiler,nutrient,0,marine
117,KAZ,Kazakhstan,feed,marinefish,broiler,water,0,marine
117,KAZ,Kazakhstan,feed,marinefish,salmon,disturbance,0,marine
117,KAZ,Kazakhstan,feed,marinefish,salmon,ghg,0,marine
117,KAZ,Kazakhstan,feed,marinefish,salmon,nutrient,0,marine
117,KAZ,Kazakhstan,feed,marinefish,salmon,water,0,marine
117,KAZ,Kazakhstan,farm,NA,salmon,disturbance,0,marine
117,KAZ,Kazakhstan,farm,NA,salmon,ghg,0,marine
117,KAZ,Kazakhstan,farm,NA,salmon,nutrient,0,marine
117,KAZ,Kazakhstan,farm,NA,salmon,water,0,marine
118,KEN,Kenya,feed,marinefish,broiler,disturbance,0.002599160114186816,marine
118,KEN,Kenya,feed,marinefish,broiler,ghg,0.00896156737144338,marine
118,KEN,Kenya,feed,marinefish,broiler,nutrient,0,marine
118,KEN,Kenya,feed,marinefish,broiler,water,0,marine
118,KEN,Kenya,feed,marinefish,salmon,disturbance,0.0023790860068402253,marine
118,KEN,Kenya,feed,marinefish,salmon,ghg,0.008202603079553228,marine
118,KEN,Kenya,feed,marinefish,salmon,nutrient,0,marine
118,KEN,Kenya,feed,marinefish,salmon,water,0,marine
118,KEN,Kenya,farm,NA,salmon,disturbance,0,marine
118,KEN,Kenya,farm,NA,salmon,ghg,0,marine
118,KEN,Kenya,farm,NA,salmon,nutrient,0,marine
118,KEN,Kenya,farm,NA,salmon,water,0,marine
119,KIR,Kiribati,feed,marinefish,broiler,disturbance,0.17849905213968767,marine
119,KIR,Kiribati,feed,marinefish,broiler,ghg,0.5696401164199272,marine
119,KIR,Kiribati,feed,marinefish,broiler,nutrient,0,marine
119,KIR,Kiribati,feed,marinefish,broiler,water,0,marine
119,KIR,Kiribati,feed,marinefish,salmon,disturbance,0.1731001648883641,marine
119,KIR,Kiribati,feed,marinefish,salmon,ghg,0.5218956853527601,marine
119,KIR,Kiribati,feed,marinefish,salmon,nutrient,0,marine
119,KIR,Kiribati,feed,marinefish,salmon,water,0,marine
119,KIR,Kiribati,farm,NA,salmon,disturbance,0,marine
119,KIR,Kiribati,farm,NA,salmon,ghg,0,marine
119,KIR,Kiribati,farm,NA,salmon,nutrient,0,marine
119,KIR,Kiribati,farm,NA,salmon,water,0,marine
120,XKO,Kosovo,feed,marinefish,broiler,disturbance,0,marine
120,XKO,Kosovo,feed,marinefish,broiler,ghg,0,marine
120,XKO,Kosovo,feed,marinefish,broiler,nutrient,0,marine
120,XKO,Kosovo,feed,marinefish,broiler,water,0,marine
120,XKO,Kosovo,feed,marinefish,salmon,disturbance,0,marine
120,XKO,Kosovo,feed,marinefish,salmon,ghg,0,marine
120,XKO,Kosovo,feed,marinefish,salmon,nutrient,0,marine
120,XKO,Kosovo,feed,marinefish,salmon,water,0,marine
120,XKO,Kosovo,farm,NA,salmon,disturbance,0,marine
120,XKO,Kosovo,farm,NA,salmon,ghg,0,marine
120,XKO,Kosovo,farm,NA,salmon,nutrient,0,marine
120,XKO,Kosovo,farm,NA,salmon,water,0,marine
121,KWT,Kuwait,feed,marinefish,broiler,disturbance,9.124280713731423,marine
121,KWT,Kuwait,feed,marinefish,broiler,ghg,54.89110999554396,marine
121,KWT,Kuwait,feed,marinefish,broiler,nutrient,0,marine
121,KWT,Kuwait,feed,marinefish,broiler,water,0,marine
121,KWT,Kuwait,feed,marinefish,salmon,disturbance,5.97789841597114,marine
121,KWT,Kuwait,feed,marinefish,salmon,ghg,35.3696963340044,marine
121,KWT,Kuwait,feed,marinefish,salmon,nutrient,0,marine
121,KWT,Kuwait,feed,marinefish,salmon,water,0,marine
121,KWT,Kuwait,farm,NA,salmon,disturbance,0,marine
121,KWT,Kuwait,farm,NA,salmon,ghg,0,marine
121,KWT,Kuwait,farm,NA,salmon,nutrient,0,marine
121,KWT,Kuwait,farm,NA,salmon,water,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,broiler,disturbance,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,broiler,ghg,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,broiler,nutrient,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,broiler,water,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,salmon,disturbance,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,salmon,ghg,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,salmon,nutrient,0,marine
122,KGZ,Kyrgyzstan,feed,marinefish,salmon,water,0,marine
122,KGZ,Kyrgyzstan,farm,NA,salmon,disturbance,0,marine
122,KGZ,Kyrgyzstan,farm,NA,salmon,ghg,0,marine
122,KGZ,Kyrgyzstan,farm,NA,salmon,nutrient,0,marine
122,KGZ,Kyrgyzstan,farm,NA,salmon,water,0,marine
123,LAO,Laos,feed,marinefish,broiler,disturbance,0,marine
123,LAO,Laos,feed,marinefish,broiler,ghg,0,marine
123,LAO,Laos,feed,marinefish,broiler,nutrient,0,marine
123,LAO,Laos,feed,marinefish,broiler,water,0,marine
123,LAO,Laos,feed,marinefish,salmon,disturbance,0,marine
123,LAO,Laos,feed,marinefish,salmon,ghg,0,marine
123,LAO,Laos,feed,marinefish,salmon,nutrient,0,marine
123,LAO,Laos,feed,marinefish,salmon,water,0,marine
123,LAO,Laos,farm,NA,salmon,disturbance,0,marine
123,LAO,Laos,farm,NA,salmon,ghg,0,marine
123,LAO,Laos,farm,NA,salmon,nutrient,0,marine
123,LAO,Laos,farm,NA,salmon,water,0,marine
124,LVA,Latvia,feed,marinefish,broiler,disturbance,19.26886978474886,marine
124,LVA,Latvia,feed,marinefish,broiler,ghg,91.7261891940143,marine
124,LVA,Latvia,feed,marinefish,broiler,nutrient,0,marine
124,LVA,Latvia,feed,marinefish,broiler,water,0,marine
124,LVA,Latvia,feed,marinefish,salmon,disturbance,288.6318179385853,marine
124,LVA,Latvia,feed,marinefish,salmon,ghg,1375.6774939894676,marine
124,LVA,Latvia,feed,marinefish,salmon,nutrient,0,marine
124,LVA,Latvia,feed,marinefish,salmon,water,0,marine
124,LVA,Latvia,farm,NA,salmon,disturbance,0,marine
124,LVA,Latvia,farm,NA,salmon,ghg,0,marine
124,LVA,Latvia,farm,NA,salmon,nutrient,0,marine
124,LVA,Latvia,farm,NA,salmon,water,0,marine
125,LBN,Lebanon,feed,marinefish,broiler,disturbance,8.899491811733924,marine
125,LBN,Lebanon,feed,marinefish,broiler,ghg,42.9258344669488,marine
125,LBN,Lebanon,feed,marinefish,broiler,nutrient,0,marine
125,LBN,Lebanon,feed,marinefish,broiler,water,0,marine
125,LBN,Lebanon,feed,marinefish,salmon,disturbance,6.579247772733652,marine
125,LBN,Lebanon,feed,marinefish,salmon,ghg,37.13747460418381,marine
125,LBN,Lebanon,feed,marinefish,salmon,nutrient,0,marine
125,LBN,Lebanon,feed,marinefish,salmon,water,0,marine
125,LBN,Lebanon,farm,NA,salmon,disturbance,0,marine
125,LBN,Lebanon,farm,NA,salmon,ghg,0,marine
125,LBN,Lebanon,farm,NA,salmon,nutrient,0,marine
125,LBN,Lebanon,farm,NA,salmon,water,0,marine
126,LSO,Lesotho,feed,marinefish,broiler,disturbance,0,marine
126,LSO,Lesotho,feed,marinefish,broiler,ghg,0,marine
126,LSO,Lesotho,feed,marinefish,broiler,nutrient,0,marine
126,LSO,Lesotho,feed,marinefish,broiler,water,0,marine
126,LSO,Lesotho,feed,marinefish,salmon,disturbance,0,marine
126,LSO,Lesotho,feed,marinefish,salmon,ghg,0,marine
126,LSO,Lesotho,feed,marinefish,salmon,nutrient,0,marine
126,LSO,Lesotho,feed,marinefish,salmon,water,0,marine
126,LSO,Lesotho,farm,NA,salmon,disturbance,0,marine
126,LSO,Lesotho,farm,NA,salmon,ghg,0,marine
126,LSO,Lesotho,farm,NA,salmon,nutrient,0,marine
126,LSO,Lesotho,farm,NA,salmon,water,0,marine
127,LBR,Liberia,feed,marinefish,broiler,disturbance,0.022017993312147155,marine
127,LBR,Liberia,feed,marinefish,broiler,ghg,0.08899489251541581,marine
127,LBR,Liberia,feed,marinefish,broiler,nutrient,0,marine
127,LBR,Liberia,feed,marinefish,broiler,water,0,marine
127,LBR,Liberia,feed,marinefish,salmon,disturbance,1.9872321323255164,marine
127,LBR,Liberia,feed,marinefish,salmon,ghg,6.7242650817315734,marine
127,LBR,Liberia,feed,marinefish,salmon,nutrient,0,marine
127,LBR,Liberia,feed,marinefish,salmon,water,0,marine
127,LBR,Liberia,farm,NA,salmon,disturbance,0,marine
127,LBR,Liberia,farm,NA,salmon,ghg,0,marine
127,LBR,Liberia,farm,NA,salmon,nutrient,0,marine
127,LBR,Liberia,farm,NA,salmon,water,0,marine
128,LBY,Libya,feed,marinefish,broiler,disturbance,0.6101273761520929,marine
128,LBY,Libya,feed,marinefish,broiler,ghg,2.0599901395771667,marine
128,LBY,Libya,feed,marinefish,broiler,nutrient,0,marine
128,LBY,Libya,feed,marinefish,broiler,water,0,marine
128,LBY,Libya,feed,marinefish,salmon,disturbance,1.0405851033974614,marine
128,LBY,Libya,feed,marinefish,salmon,ghg,3.4389097220118856,marine
128,LBY,Libya,feed,marinefish,salmon,nutrient,0,marine
128,LBY,Libya,feed,marinefish,salmon,water,0,marine
128,LBY,Libya,farm,NA,salmon,disturbance,0,marine
128,LBY,Libya,farm,NA,salmon,ghg,0,marine
128,LBY,Libya,farm,NA,salmon,nutrient,0,marine
128,LBY,Libya,farm,NA,salmon,water,0,marine
129,LIE,Liechtenstein,feed,marinefish,broiler,disturbance,0,marine
129,LIE,Liechtenstein,feed,marinefish,broiler,ghg,0,marine
129,LIE,Liechtenstein,feed,marinefish,broiler,nutrient,0,marine
129,LIE,Liechtenstein,feed,marinefish,broiler,water,0,marine
129,LIE,Liechtenstein,feed,marinefish,salmon,disturbance,0,marine
129,LIE,Liechtenstein,feed,marinefish,salmon,ghg,0,marine
129,LIE,Liechtenstein,feed,marinefish,salmon,nutrient,0,marine
129,LIE,Liechtenstein,feed,marinefish,salmon,water,0,marine
129,LIE,Liechtenstein,farm,NA,salmon,disturbance,0,marine
129,LIE,Liechtenstein,farm,NA,salmon,ghg,0,marine
129,LIE,Liechtenstein,farm,NA,salmon,nutrient,0,marine
129,LIE,Liechtenstein,farm,NA,salmon,water,0,marine
130,LTU,Lithuania,feed,marinefish,broiler,disturbance,5.254213625845296,marine
130,LTU,Lithuania,feed,marinefish,broiler,ghg,25.54978173971176,marine
130,LTU,Lithuania,feed,marinefish,broiler,nutrient,0,marine
130,LTU,Lithuania,feed,marinefish,broiler,water,0,marine
130,LTU,Lithuania,feed,marinefish,salmon,disturbance,100.4597486089333,marine
130,LTU,Lithuania,feed,marinefish,salmon,ghg,497.2818036675453,marine
130,LTU,Lithuania,feed,marinefish,salmon,nutrient,0,marine
130,LTU,Lithuania,feed,marinefish,salmon,water,0,marine
130,LTU,Lithuania,farm,NA,salmon,disturbance,0,marine
130,LTU,Lithuania,farm,NA,salmon,ghg,0,marine
130,LTU,Lithuania,farm,NA,salmon,nutrient,0,marine
130,LTU,Lithuania,farm,NA,salmon,water,0,marine
131,LUX,Luxembourg,feed,marinefish,broiler,disturbance,0,marine
131,LUX,Luxembourg,feed,marinefish,broiler,ghg,0,marine
131,LUX,Luxembourg,feed,marinefish,broiler,nutrient,0,marine
131,LUX,Luxembourg,feed,marinefish,broiler,water,0,marine
131,LUX,Luxembourg,feed,marinefish,salmon,disturbance,0,marine
131,LUX,Luxembourg,feed,marinefish,salmon,ghg,0,marine
131,LUX,Luxembourg,feed,marinefish,salmon,nutrient,0,marine
131,LUX,Luxembourg,feed,marinefish,salmon,water,0,marine
131,LUX,Luxembourg,farm,NA,salmon,disturbance,0,marine
131,LUX,Luxembourg,farm,NA,salmon,ghg,0,marine
131,LUX,Luxembourg,farm,NA,salmon,nutrient,0,marine
131,LUX,Luxembourg,farm,NA,salmon,water,0,marine
132,MAC,Macao,feed,marinefish,broiler,disturbance,0.03292267769575119,marine
132,MAC,Macao,feed,marinefish,broiler,ghg,0.09060081094503403,marine
132,MAC,Macao,feed,marinefish,broiler,nutrient,0,marine
132,MAC,Macao,feed,marinefish,broiler,water,0,marine
132,MAC,Macao,feed,marinefish,salmon,disturbance,0.14825032651424408,marine
132,MAC,Macao,feed,marinefish,salmon,ghg,0.40797409415245056,marine
132,MAC,Macao,feed,marinefish,salmon,nutrient,0,marine
132,MAC,Macao,feed,marinefish,salmon,water,0,marine
132,MAC,Macao,farm,NA,salmon,disturbance,0,marine
132,MAC,Macao,farm,NA,salmon,ghg,0,marine
132,MAC,Macao,farm,NA,salmon,nutrient,0,marine
132,MAC,Macao,farm,NA,salmon,water,0,marine
133,MKD,Macedonia,feed,marinefish,broiler,disturbance,0,marine
133,MKD,Macedonia,feed,marinefish,broiler,ghg,0,marine
133,MKD,Macedonia,feed,marinefish,broiler,nutrient,0,marine
133,MKD,Macedonia,feed,marinefish,broiler,water,0,marine
133,MKD,Macedonia,feed,marinefish,salmon,disturbance,0,marine
133,MKD,Macedonia,feed,marinefish,salmon,ghg,0,marine
133,MKD,Macedonia,feed,marinefish,salmon,nutrient,0,marine
133,MKD,Macedonia,feed,marinefish,salmon,water,0,marine
133,MKD,Macedonia,farm,NA,salmon,disturbance,0,marine
133,MKD,Macedonia,farm,NA,salmon,ghg,0,marine
133,MKD,Macedonia,farm,NA,salmon,nutrient,0,marine
133,MKD,Macedonia,farm,NA,salmon,water,0,marine
134,MDG,Madagascar,feed,marinefish,broiler,disturbance,0.39473386356283413,marine
134,MDG,Madagascar,feed,marinefish,broiler,ghg,0.5527136508832626,marine
134,MDG,Madagascar,feed,marinefish,broiler,nutrient,0,marine
134,MDG,Madagascar,feed,marinefish,broiler,water,0,marine
134,MDG,Madagascar,feed,marinefish,salmon,disturbance,0.634038108239892,marine
134,MDG,Madagascar,feed,marinefish,salmon,ghg,0.8411771575366345,marine
134,MDG,Madagascar,feed,marinefish,salmon,nutrient,0,marine
134,MDG,Madagascar,feed,marinefish,salmon,water,0,marine
134,MDG,Madagascar,farm,NA,salmon,disturbance,0,marine
134,MDG,Madagascar,farm,NA,salmon,ghg,0,marine
134,MDG,Madagascar,farm,NA,salmon,nutrient,0,marine
134,MDG,Madagascar,farm,NA,salmon,water,0,marine
135,MWI,Malawi,feed,marinefish,broiler,disturbance,0,marine
135,MWI,Malawi,feed,marinefish,broiler,ghg,0,marine
135,MWI,Malawi,feed,marinefish,broiler,nutrient,0,marine
135,MWI,Malawi,feed,marinefish,broiler,water,0,marine
135,MWI,Malawi,feed,marinefish,salmon,disturbance,0,marine
135,MWI,Malawi,feed,marinefish,salmon,ghg,0,marine
135,MWI,Malawi,feed,marinefish,salmon,nutrient,0,marine
135,MWI,Malawi,feed,marinefish,salmon,water,0,marine
135,MWI,Malawi,farm,NA,salmon,disturbance,0,marine
135,MWI,Malawi,farm,NA,salmon,ghg,0,marine
135,MWI,Malawi,farm,NA,salmon,nutrient,0,marine
135,MWI,Malawi,farm,NA,salmon,water,0,marine
136,MYS,Malaysia,feed,marinefish,broiler,disturbance,646.641079347357,marine
136,MYS,Malaysia,feed,marinefish,broiler,ghg,2100.2430295955082,marine
136,MYS,Malaysia,feed,marinefish,broiler,nutrient,0,marine
136,MYS,Malaysia,feed,marinefish,broiler,water,0,marine
136,MYS,Malaysia,feed,marinefish,salmon,disturbance,752.9897615880178,marine
136,MYS,Malaysia,feed,marinefish,salmon,ghg,2512.5550225495385,marine
136,MYS,Malaysia,feed,marinefish,salmon,nutrient,0,marine
136,MYS,Malaysia,feed,marinefish,salmon,water,0,marine
136,MYS,Malaysia,farm,NA,salmon,disturbance,0,marine
136,MYS,Malaysia,farm,NA,salmon,ghg,0,marine
136,MYS,Malaysia,farm,NA,salmon,nutrient,0,marine
136,MYS,Malaysia,farm,NA,salmon,water,0,marine
137,MDV,Maldives,feed,marinefish,broiler,disturbance,0.027022273170409505,marine
137,MDV,Maldives,feed,marinefish,broiler,ghg,0.08361290570690016,marine
137,MDV,Maldives,feed,marinefish,broiler,nutrient,0,marine
137,MDV,Maldives,feed,marinefish,broiler,water,0,marine
137,MDV,Maldives,feed,marinefish,salmon,disturbance,0.02477081137619308,marine
137,MDV,Maldives,feed,marinefish,salmon,ghg,0.07685184370734532,marine
137,MDV,Maldives,feed,marinefish,salmon,nutrient,0,marine
137,MDV,Maldives,feed,marinefish,salmon,water,0,marine
137,MDV,Maldives,farm,NA,salmon,disturbance,0,marine
137,MDV,Maldives,farm,NA,salmon,ghg,0,marine
137,MDV,Maldives,farm,NA,salmon,nutrient,0,marine
137,MDV,Maldives,farm,NA,salmon,water,0,marine
138,MLI,Mali,feed,marinefish,broiler,disturbance,0,marine
138,MLI,Mali,feed,marinefish,broiler,ghg,0,marine
138,MLI,Mali,feed,marinefish,broiler,nutrient,0,marine
138,MLI,Mali,feed,marinefish,broiler,water,0,marine
138,MLI,Mali,feed,marinefish,salmon,disturbance,0,marine
138,MLI,Mali,feed,marinefish,salmon,ghg,0,marine
138,MLI,Mali,feed,marinefish,salmon,nutrient,0,marine
138,MLI,Mali,feed,marinefish,salmon,water,0,marine
138,MLI,Mali,farm,NA,salmon,disturbance,0,marine
138,MLI,Mali,farm,NA,salmon,ghg,0,marine
138,MLI,Mali,farm,NA,salmon,nutrient,0,marine
138,MLI,Mali,farm,NA,salmon,water,0,marine
139,MLT,Malta,feed,marinefish,broiler,disturbance,23.374671775441584,marine
139,MLT,Malta,feed,marinefish,broiler,ghg,79.39362683202535,marine
139,MLT,Malta,feed,marinefish,broiler,nutrient,0,marine
139,MLT,Malta,feed,marinefish,broiler,water,0,marine
139,MLT,Malta,feed,marinefish,salmon,disturbance,38.37157085553963,marine
139,MLT,Malta,feed,marinefish,salmon,ghg,130.25182023251182,marine
139,MLT,Malta,feed,marinefish,salmon,nutrient,0,marine
139,MLT,Malta,feed,marinefish,salmon,water,0,marine
139,MLT,Malta,farm,NA,salmon,disturbance,0,marine
